market_id,liquidity_tier,category,entry_timestamp,hours_before_resolution,quoted_price,exec_price,favorite_won,stake,payout,pnl,return_pct
2275960,flagship,Sports (NBA),2026-05-21 02:23:05+00:00,49.96888888888889,0.5549999999999999,0.5700566744176979,False,100.0,0.0,-100.0,-1.0
2327929,flagship,Sports (NBA),2026-05-26 03:17:03+00:00,71.9925,0.56,0.5750568202432896,True,100.0,173.89585946949197,73.89585946949197,0.7389585946949196
2033536,flagship,Sports (NBA),2026-04-24 15:41:04+00:00,71.98777777777778,0.625,0.640057837426706,True,100.0,156.2358808104606,56.2358808104606,0.562358808104606
1999253,flagship,Sports (NBA),2026-04-16 14:07:49+00:00,47.4675,0.57,0.5850626187956907,True,100.0,170.92187534702322,70.92187534702322,0.7092187534702322
2012793,flagship,Sports (NBA),2026-04-22 04:15:05+00:00,71.99972222222222,0.6799999999999999,0.695062841090274,False,100.0,0.0,-100.0,-1.0
2082171,flagship,Sports (NBA),2026-04-30 09:49:05+00:00,71.98583333333333,0.61,0.6250639353416273,False,100.0,0.0,-100.0,-1.0
2012794,flagship,Sports (NBA),2026-04-24 06:03:06+00:00,23.837222222222223,0.555,0.5700651944287678,True,100.0,175.41853278764847,75.41853278764847,0.7541853278764847
2289435,flagship,Sports (NBA),2026-05-22 03:03:08+00:00,47.99333333333333,0.5549999999999999,0.5700656627889473,False,100.0,0.0,-100.0,-1.0
2299181,flagship,Sports (NBA),2026-05-24 02:16:03+00:00,48.54527777777778,0.555,0.570066224245657,True,100.0,175.4182158964522,75.41821589645221,0.7541821589645221
2144505,flagship,Sports (NBA),2026-05-06 03:37:04+00:00,71.98611111111111,0.59,0.6050672693717947,True,100.0,165.2708798871637,65.27087988716369,0.6527087988716369
1969216,flagship,Sports (NBA),2026-04-13 14:07:43+00:00,64.34861111111111,0.65,0.6650682518855551,False,100.0,0.0,-100.0,-1.0
972011,flagship,Sports (NBA),2025-12-23 00:12:10+00:00,71.99805555555555,0.78,0.7950683018113134,False,100.0,0.0,-100.0,-1.0
2161658,flagship,Sports (NBA),2026-05-09 06:02:05+00:00,71.98444444444445,0.765,0.7800689969534883,True,100.0,128.1937884860748,28.193788486074794,0.28193788486074794
2289432,flagship,Sports (NBA),2026-05-19 02:58:04+00:00,71.99472222222222,0.705,0.7200691031564017,True,100.0,138.87556008395993,38.875560083959925,0.38875560083959926
2289460,flagship,Sports (NBA),2026-05-22 14:01:04+00:00,61.13166666666667,0.555,0.5700692382716666,True,100.0,175.41728843882117,75.41728843882117,0.7541728843882117
