timestamp,price
2026-04-21 02:20:49+00:00,0.48
2026-04-21 02:21:47+00:00,0.48
2026-04-21 02:22:55+00:00,0.485
2026-04-21 02:23:50+00:00,0.48
2026-04-21 02:24:53+00:00,0.48
2026-04-21 02:26:06+00:00,0.48
2026-04-21 02:27:07+00:00,0.48
2026-04-21 02:28:06+00:00,0.48
2026-04-21 02:29:07+00:00,0.48
2026-04-21 02:30:28+00:00,0.48
2026-04-21 02:31:31+00:00,0.48
2026-04-21 02:32:31+00:00,0.48
2026-04-21 02:33:23+00:00,0.48
2026-04-21 02:34:16+00:00,0.48
2026-04-21 02:35:16+00:00,0.48
2026-04-21 02:36:16+00:00,0.47
2026-04-21 02:37:16+00:00,0.47
2026-04-21 02:38:14+00:00,0.47
2026-04-21 02:39:15+00:00,0.475
2026-04-21 02:40:16+00:00,0.465
2026-04-21 02:41:17+00:00,0.495
2026-04-21 02:42:13+00:00,0.495
2026-04-21 02:43:04+00:00,0.52
2026-04-21 02:44:01+00:00,0.52
2026-04-21 02:45:01+00:00,0.52
2026-04-21 02:46:01+00:00,0.52
2026-04-21 02:47:01+00:00,0.51
2026-04-21 02:48:02+00:00,0.51
2026-04-21 02:49:00+00:00,0.51
2026-04-21 02:50:05+00:00,0.505
2026-04-21 02:51:06+00:00,0.505
2026-04-21 02:52:16+00:00,0.505
2026-04-21 02:53:13+00:00,0.505
2026-04-21 02:54:08+00:00,0.51
2026-04-21 02:55:13+00:00,0.505
2026-04-21 02:56:14+00:00,0.505
2026-04-21 02:57:06+00:00,0.505
2026-04-21 02:57:58+00:00,0.505
2026-04-21 02:58:50+00:00,0.505
2026-04-21 02:59:47+00:00,0.505
2026-04-21 03:01:05+00:00,0.505
2026-04-21 03:02:01+00:00,0.505
2026-04-21 03:02:57+00:00,0.505
2026-04-21 03:03:55+00:00,0.505
2026-04-21 03:04:48+00:00,0.505
2026-04-21 03:05:52+00:00,0.505
2026-04-21 03:06:46+00:00,0.505
2026-04-21 03:07:47+00:00,0.505
2026-04-21 03:08:50+00:00,0.505
2026-04-21 03:09:51+00:00,0.505
2026-04-21 03:10:57+00:00,0.505
2026-04-21 03:11:49+00:00,0.505
2026-04-21 03:12:46+00:00,0.505
2026-04-21 03:13:46+00:00,0.505
2026-04-21 03:14:48+00:00,0.505
2026-04-21 03:15:53+00:00,0.505
2026-04-21 03:16:47+00:00,0.505
2026-04-21 03:17:51+00:00,0.505
2026-04-21 03:18:47+00:00,0.505
2026-04-21 03:19:45+00:00,0.505
2026-04-21 03:20:55+00:00,0.505
2026-04-21 03:22:01+00:00,0.505
2026-04-21 03:22:54+00:00,0.505
2026-04-21 03:23:50+00:00,0.505
2026-04-21 03:24:47+00:00,0.505
2026-04-21 03:25:48+00:00,0.505
2026-04-21 03:26:45+00:00,0.505
2026-04-21 03:27:46+00:00,0.505
2026-04-21 03:28:46+00:00,0.505
2026-04-21 03:29:47+00:00,0.505
2026-04-21 03:30:59+00:00,0.505
2026-04-21 03:31:49+00:00,0.505
2026-04-21 03:32:45+00:00,0.505
