timestamp,price
2026-07-25 00:40:08+00:00,0.5
2026-07-25 00:41:20+00:00,0.5
2026-07-25 00:42:10+00:00,0.5
2026-07-25 00:43:08+00:00,0.5
2026-07-25 00:44:08+00:00,0.5
2026-07-25 00:45:11+00:00,0.5
2026-07-25 00:46:09+00:00,0.5
2026-07-25 00:47:08+00:00,0.5
2026-07-25 00:48:07+00:00,0.5
2026-07-25 00:49:07+00:00,0.5
2026-07-25 00:50:09+00:00,0.5
2026-07-25 00:51:08+00:00,0.5
2026-07-25 00:52:07+00:00,0.5
2026-07-25 00:53:07+00:00,0.5
2026-07-25 00:54:07+00:00,0.5
2026-07-25 00:55:09+00:00,0.5
2026-07-25 00:56:08+00:00,0.5
2026-07-25 00:57:24+00:00,0.78
2026-07-25 00:58:08+00:00,0.78
2026-07-25 00:59:08+00:00,0.78
2026-07-25 01:00:21+00:00,0.78
2026-07-25 01:01:21+00:00,0.78
2026-07-25 01:02:06+00:00,0.78
2026-07-25 01:03:09+00:00,0.78
2026-07-25 01:04:19+00:00,0.78
2026-07-25 01:05:08+00:00,0.78
2026-07-25 01:06:08+00:00,0.78
2026-07-25 01:07:07+00:00,0.78
2026-07-25 01:08:08+00:00,0.78
2026-07-25 01:09:07+00:00,0.78
2026-07-25 01:10:09+00:00,0.78
2026-07-25 01:11:08+00:00,0.78
2026-07-25 01:12:08+00:00,0.78
2026-07-25 01:13:08+00:00,0.78
2026-07-25 01:14:07+00:00,0.78
2026-07-25 01:15:08+00:00,0.78
2026-07-25 01:16:08+00:00,0.78
2026-07-25 01:17:08+00:00,0.78
2026-07-25 01:18:08+00:00,0.78
2026-07-25 01:19:08+00:00,0.78
2026-07-25 01:20:09+00:00,0.78
2026-07-25 01:21:08+00:00,0.78
2026-07-25 01:22:08+00:00,0.78
2026-07-25 01:23:08+00:00,0.78
2026-07-25 01:24:08+00:00,0.78
2026-07-25 01:25:07+00:00,0.78
2026-07-25 01:26:09+00:00,0.78
2026-07-25 01:27:06+00:00,0.78
2026-07-25 01:28:07+00:00,0.78
2026-07-25 01:29:07+00:00,0.78
2026-07-25 01:30:16+00:00,0.78
2026-07-25 01:31:08+00:00,0.78
2026-07-25 01:32:19+00:00,0.78
2026-07-25 01:33:07+00:00,0.78
2026-07-25 01:34:06+00:00,0.78
2026-07-25 01:35:08+00:00,0.78
2026-07-25 01:36:07+00:00,0.78
2026-07-25 01:37:07+00:00,0.78
2026-07-25 01:38:08+00:00,0.78
2026-07-25 01:39:07+00:00,0.78
2026-07-25 01:40:08+00:00,0.78
2026-07-25 01:41:07+00:00,0.78
2026-07-25 01:42:06+00:00,0.78
2026-07-25 01:43:06+00:00,0.78
2026-07-25 01:44:07+00:00,0.78
2026-07-25 01:45:07+00:00,0.78
2026-07-25 01:46:08+00:00,0.78
2026-07-25 01:47:06+00:00,0.78
2026-07-25 01:48:07+00:00,0.78
2026-07-25 01:49:06+00:00,0.78
2026-07-25 01:50:08+00:00,0.78
2026-07-25 01:51:06+00:00,0.78
2026-07-25 01:52:12+00:00,0.78
2026-07-25 01:53:06+00:00,0.78
2026-07-25 01:54:07+00:00,0.78
2026-07-25 01:55:20+00:00,0.78
2026-07-25 01:56:06+00:00,0.78
2026-07-25 01:57:07+00:00,0.78
2026-07-25 01:58:07+00:00,0.78
2026-07-25 01:59:06+00:00,0.78
2026-07-25 02:00:22+00:00,0.78
2026-07-25 02:01:22+00:00,0.78
2026-07-25 02:02:06+00:00,0.78
2026-07-25 02:03:08+00:00,0.78
2026-07-25 02:04:08+00:00,0.78
2026-07-25 02:05:09+00:00,0.78
2026-07-25 02:06:06+00:00,0.78
2026-07-25 02:07:07+00:00,0.78
2026-07-25 02:08:08+00:00,0.78
2026-07-25 02:09:08+00:00,0.78
2026-07-25 02:10:08+00:00,0.78
2026-07-25 02:11:06+00:00,0.78
2026-07-25 02:12:08+00:00,0.78
2026-07-25 02:13:08+00:00,0.78
2026-07-25 02:14:07+00:00,0.78
2026-07-25 02:15:07+00:00,0.78
2026-07-25 02:16:08+00:00,0.78
2026-07-25 02:17:08+00:00,0.78
2026-07-25 02:18:12+00:00,0.78
2026-07-25 02:19:07+00:00,0.78
2026-07-25 02:20:10+00:00,0.78
2026-07-25 02:21:06+00:00,0.78
2026-07-25 02:22:06+00:00,0.78
2026-07-25 02:23:06+00:00,0.78
2026-07-25 02:24:07+00:00,0.78
2026-07-25 02:25:09+00:00,0.78
2026-07-25 02:26:06+00:00,0.78
2026-07-25 02:27:06+00:00,0.78
2026-07-25 02:28:07+00:00,0.78
2026-07-25 02:29:09+00:00,0.78
2026-07-25 02:30:32+00:00,0.78
2026-07-25 02:31:08+00:00,0.78
2026-07-25 02:32:07+00:00,0.78
2026-07-25 02:33:08+00:00,0.78
2026-07-25 02:34:08+00:00,0.78
2026-07-25 02:35:09+00:00,0.78
2026-07-25 02:36:06+00:00,0.78
2026-07-25 02:37:09+00:00,0.78
2026-07-25 02:38:08+00:00,0.78
2026-07-25 02:39:14+00:00,0.78
2026-07-25 02:40:08+00:00,0.78
2026-07-25 02:41:06+00:00,0.78
2026-07-25 02:42:06+00:00,0.78
2026-07-25 02:43:07+00:00,0.78
2026-07-25 02:44:05+00:00,0.78
2026-07-25 02:45:06+00:00,0.78
2026-07-25 02:46:07+00:00,0.78
2026-07-25 02:47:07+00:00,0.78
2026-07-25 02:48:10+00:00,0.78
2026-07-25 02:49:06+00:00,0.78
2026-07-25 02:50:09+00:00,0.78
2026-07-25 02:51:07+00:00,0.78
2026-07-25 02:52:06+00:00,0.78
2026-07-25 02:53:20+00:00,0.78
2026-07-25 02:54:08+00:00,0.78
2026-07-25 02:55:09+00:00,0.78
2026-07-25 02:56:08+00:00,0.78
2026-07-25 02:57:15+00:00,0.78
2026-07-25 02:58:08+00:00,0.78
2026-07-25 02:59:08+00:00,0.78
2026-07-25 03:00:32+00:00,0.78
2026-07-25 03:01:13+00:00,0.78
2026-07-25 03:02:07+00:00,0.78
2026-07-25 03:03:08+00:00,0.78
2026-07-25 03:04:08+00:00,0.78
2026-07-25 03:05:15+00:00,0.78
2026-07-25 03:06:08+00:00,0.78
2026-07-25 03:07:06+00:00,0.78
2026-07-25 03:08:10+00:00,0.78
2026-07-25 03:09:09+00:00,0.78
2026-07-25 03:10:08+00:00,0.78
2026-07-25 03:11:14+00:00,0.78
2026-07-25 03:12:06+00:00,0.78
2026-07-25 03:13:10+00:00,0.78
2026-07-25 03:14:07+00:00,0.795
2026-07-25 03:15:08+00:00,0.795
2026-07-25 03:16:06+00:00,0.795
2026-07-25 03:17:07+00:00,0.795
2026-07-25 03:18:05+00:00,0.795
2026-07-25 03:19:13+00:00,0.795
2026-07-25 03:20:07+00:00,0.795
2026-07-25 03:21:26+00:00,0.795
2026-07-25 03:22:07+00:00,0.795
2026-07-25 03:23:08+00:00,0.795
2026-07-25 03:24:08+00:00,0.795
2026-07-25 03:25:15+00:00,0.795
2026-07-25 03:26:06+00:00,0.795
2026-07-25 03:27:07+00:00,0.795
2026-07-25 03:28:07+00:00,0.795
2026-07-25 03:29:06+00:00,0.795
2026-07-25 03:30:18+00:00,0.795
2026-07-25 03:31:20+00:00,0.795
2026-07-25 03:32:06+00:00,0.795
2026-07-25 03:33:08+00:00,0.795
2026-07-25 03:34:12+00:00,0.795
2026-07-25 03:35:09+00:00,0.795
2026-07-25 03:36:06+00:00,0.795
2026-07-25 03:37:07+00:00,0.795
2026-07-25 03:38:07+00:00,0.795
2026-07-25 03:39:08+00:00,0.795
2026-07-25 03:40:08+00:00,0.795
2026-07-25 03:41:07+00:00,0.795
2026-07-25 03:42:08+00:00,0.795
2026-07-25 03:43:09+00:00,0.795
2026-07-25 03:44:06+00:00,0.795
2026-07-25 03:45:08+00:00,0.795
2026-07-25 03:46:08+00:00,0.795
2026-07-25 03:47:07+00:00,0.795
2026-07-25 03:48:08+00:00,0.795
2026-07-25 03:49:07+00:00,0.795
2026-07-25 03:50:07+00:00,0.795
2026-07-25 03:51:07+00:00,0.795
2026-07-25 03:52:21+00:00,0.795
2026-07-25 03:53:07+00:00,0.795
2026-07-25 03:54:21+00:00,0.795
2026-07-25 03:55:11+00:00,0.795
2026-07-25 03:56:08+00:00,0.795
2026-07-25 03:57:06+00:00,0.795
2026-07-25 03:58:07+00:00,0.795
2026-07-25 03:59:08+00:00,0.795
2026-07-25 04:00:25+00:00,0.795
2026-07-25 04:01:10+00:00,0.795
2026-07-25 04:02:06+00:00,0.795
2026-07-25 04:03:08+00:00,0.795
2026-07-25 04:04:08+00:00,0.795
2026-07-25 04:05:09+00:00,0.795
2026-07-25 04:06:09+00:00,0.795
2026-07-25 04:07:13+00:00,0.795
2026-07-25 04:08:08+00:00,0.795
2026-07-25 04:09:08+00:00,0.795
2026-07-25 04:10:09+00:00,0.795
2026-07-25 04:11:08+00:00,0.795
2026-07-25 04:12:08+00:00,0.795
2026-07-25 04:13:08+00:00,0.795
2026-07-25 04:14:08+00:00,0.795
2026-07-25 04:15:09+00:00,0.795
2026-07-25 04:16:08+00:00,0.795
2026-07-25 04:17:09+00:00,0.795
2026-07-25 04:18:08+00:00,0.8
2026-07-25 04:19:21+00:00,0.8
2026-07-25 04:20:08+00:00,0.8
2026-07-25 04:21:07+00:00,0.8
2026-07-25 04:22:08+00:00,0.8
2026-07-25 04:23:09+00:00,0.8
2026-07-25 04:24:07+00:00,0.8
2026-07-25 04:25:20+00:00,0.8
2026-07-25 04:26:11+00:00,0.8
2026-07-25 04:27:06+00:00,0.885
2026-07-25 04:28:07+00:00,0.885
2026-07-25 04:29:08+00:00,0.885
2026-07-25 04:30:29+00:00,0.885
2026-07-25 04:31:18+00:00,0.885
2026-07-25 04:32:11+00:00,0.885
2026-07-25 04:33:08+00:00,0.88
2026-07-25 04:34:06+00:00,0.88
2026-07-25 04:35:13+00:00,0.88
2026-07-25 04:36:08+00:00,0.88
2026-07-25 04:37:08+00:00,0.88
2026-07-25 04:38:08+00:00,0.88
2026-07-25 04:39:08+00:00,0.88
2026-07-25 04:40:24+00:00,0.88
2026-07-25 04:41:08+00:00,0.88
2026-07-25 04:42:06+00:00,0.88
2026-07-25 04:43:23+00:00,0.88
2026-07-25 04:44:06+00:00,0.88
2026-07-25 04:45:10+00:00,0.88
2026-07-25 04:46:08+00:00,0.88
2026-07-25 04:47:09+00:00,0.88
2026-07-25 04:48:08+00:00,0.88
2026-07-25 04:49:09+00:00,0.88
2026-07-25 04:50:09+00:00,0.88
2026-07-25 04:51:10+00:00,0.88
2026-07-25 04:52:19+00:00,0.88
2026-07-25 04:53:08+00:00,0.88
2026-07-25 04:54:07+00:00,0.88
2026-07-25 04:55:09+00:00,0.88
2026-07-25 04:56:07+00:00,0.88
2026-07-25 04:57:09+00:00,0.88
2026-07-25 04:58:13+00:00,0.88
2026-07-25 04:59:06+00:00,0.88
2026-07-25 05:00:30+00:00,0.88
2026-07-25 05:01:09+00:00,0.88
2026-07-25 05:02:08+00:00,0.88
2026-07-25 05:03:18+00:00,0.88
2026-07-25 05:04:08+00:00,0.88
2026-07-25 05:05:11+00:00,0.88
2026-07-25 05:06:07+00:00,0.88
2026-07-25 05:07:13+00:00,0.88
2026-07-25 05:08:08+00:00,0.88
2026-07-25 05:09:07+00:00,0.88
2026-07-25 05:10:21+00:00,0.88
2026-07-25 05:11:08+00:00,0.88
2026-07-25 05:12:08+00:00,0.88
2026-07-25 05:13:07+00:00,0.88
2026-07-25 05:14:11+00:00,0.88
2026-07-25 05:15:14+00:00,0.88
2026-07-25 05:16:08+00:00,0.88
2026-07-25 05:17:09+00:00,0.88
2026-07-25 05:18:08+00:00,0.88
2026-07-25 05:19:08+00:00,0.88
2026-07-25 05:20:09+00:00,0.88
2026-07-25 05:21:08+00:00,0.88
