timestamp,price
2026-02-06 20:50:13+00:00,0.145
2026-02-06 20:51:13+00:00,0.145
2026-02-06 20:52:13+00:00,0.145
2026-02-06 20:53:13+00:00,0.145
2026-02-06 20:54:13+00:00,0.145
2026-02-06 20:55:13+00:00,0.145
2026-02-06 20:56:13+00:00,0.14
2026-02-06 20:57:13+00:00,0.14
2026-02-06 20:58:25+00:00,0.14
2026-02-06 20:59:13+00:00,0.14
2026-02-06 21:00:15+00:00,0.14
2026-02-06 21:01:13+00:00,0.14
2026-02-06 21:02:13+00:00,0.13
2026-02-06 21:03:14+00:00,0.13
2026-02-06 21:04:25+00:00,0.13
2026-02-06 21:05:13+00:00,0.13
2026-02-06 21:06:14+00:00,0.13
2026-02-06 21:07:13+00:00,0.13
2026-02-06 21:08:16+00:00,0.13
2026-02-06 21:09:13+00:00,0.13
2026-02-06 21:10:14+00:00,0.13
2026-02-06 21:11:14+00:00,0.13
2026-02-06 21:12:13+00:00,0.125
2026-02-06 21:13:13+00:00,0.125
2026-02-06 21:14:13+00:00,0.125
2026-02-06 21:15:13+00:00,0.125
2026-02-06 21:16:13+00:00,0.125
2026-02-06 21:17:14+00:00,0.125
2026-02-06 21:18:13+00:00,0.125
2026-02-06 21:19:12+00:00,0.13
2026-02-06 21:20:13+00:00,0.125
2026-02-06 21:21:13+00:00,0.125
2026-02-06 21:22:13+00:00,0.125
2026-02-06 21:23:13+00:00,0.125
2026-02-06 21:24:13+00:00,0.125
2026-02-06 21:25:14+00:00,0.125
2026-02-06 21:26:13+00:00,0.125
2026-02-06 21:27:13+00:00,0.125
2026-02-06 21:28:12+00:00,0.125
2026-02-06 21:29:13+00:00,0.125
2026-02-06 21:30:14+00:00,0.125
2026-02-06 21:31:13+00:00,0.125
2026-02-06 21:32:14+00:00,0.125
2026-02-06 21:33:12+00:00,0.125
2026-02-06 21:34:30+00:00,0.125
2026-02-06 21:35:17+00:00,0.125
2026-02-06 21:36:13+00:00,0.125
2026-02-06 21:37:13+00:00,0.125
2026-02-06 21:38:13+00:00,0.125
2026-02-06 21:39:26+00:00,0.125
2026-02-06 21:40:13+00:00,0.125
2026-02-06 21:41:12+00:00,0.125
2026-02-06 21:42:12+00:00,0.12
2026-02-06 21:43:13+00:00,0.115
2026-02-06 21:44:13+00:00,0.125
2026-02-06 21:45:13+00:00,0.12
2026-02-06 21:46:14+00:00,0.115
2026-02-06 21:47:15+00:00,0.11
2026-02-06 21:48:13+00:00,0.11
2026-02-06 21:49:13+00:00,0.11
2026-02-06 21:50:15+00:00,0.11
2026-02-06 21:51:26+00:00,0.11
2026-02-06 21:52:14+00:00,0.11
2026-02-06 21:53:13+00:00,0.11
2026-02-06 21:54:13+00:00,0.11
2026-02-06 21:55:12+00:00,0.11
2026-02-06 21:56:13+00:00,0.11
2026-02-06 21:57:13+00:00,0.11
2026-02-06 21:58:13+00:00,0.11
2026-02-06 21:59:13+00:00,0.11
2026-02-06 22:00:13+00:00,0.11
2026-02-06 22:01:13+00:00,0.11
2026-02-06 22:02:26+00:00,0.11
2026-02-06 22:03:13+00:00,0.11
2026-02-06 22:04:13+00:00,0.11
2026-02-06 22:05:13+00:00,0.11
2026-02-06 22:06:13+00:00,0.11
2026-02-06 22:07:13+00:00,0.11
2026-02-06 22:08:12+00:00,0.11
2026-02-06 22:09:13+00:00,0.11
2026-02-06 22:10:14+00:00,0.11
2026-02-06 22:11:13+00:00,0.11
2026-02-06 22:12:27+00:00,0.11
2026-02-06 22:13:17+00:00,0.11
2026-02-06 22:14:14+00:00,0.11
2026-02-06 22:15:14+00:00,0.11
2026-02-06 22:16:13+00:00,0.105
2026-02-06 22:17:14+00:00,0.105
