timestamp,price
2025-12-29 09:12:09+00:00,0.9985
2025-12-29 09:13:09+00:00,0.9985
2025-12-29 09:14:09+00:00,0.9985
2025-12-29 09:15:10+00:00,0.9985
2025-12-29 09:16:09+00:00,0.9985
2025-12-29 09:17:19+00:00,0.9985
2025-12-29 09:18:10+00:00,0.9985
2025-12-29 09:19:09+00:00,0.9985
2025-12-29 09:20:12+00:00,0.9985
2025-12-29 09:21:09+00:00,0.9985
2025-12-29 09:22:09+00:00,0.9985
2025-12-29 09:23:10+00:00,0.9985
2025-12-29 09:24:09+00:00,0.9985
2025-12-29 09:25:10+00:00,0.9985
2025-12-29 09:26:10+00:00,0.9985
2025-12-29 09:27:10+00:00,0.9985
2025-12-29 09:28:09+00:00,0.9985
2025-12-29 09:29:09+00:00,0.9985
2025-12-29 09:30:12+00:00,0.9985
2025-12-29 09:31:09+00:00,0.9985
2025-12-29 09:32:09+00:00,0.9985
2025-12-29 09:33:09+00:00,0.9985
2025-12-29 09:34:09+00:00,0.9985
2025-12-29 09:35:10+00:00,0.9985
2025-12-29 09:36:09+00:00,0.9985
2025-12-29 09:37:09+00:00,0.9985
2025-12-29 09:38:09+00:00,0.9985
2025-12-29 09:39:10+00:00,0.9985
2025-12-29 09:40:20+00:00,0.9985
2025-12-29 09:41:09+00:00,0.9985
2025-12-29 09:42:11+00:00,0.9985
2025-12-29 09:43:18+00:00,0.9985
2025-12-29 09:44:09+00:00,0.9985
2025-12-29 09:45:12+00:00,0.9985
2025-12-29 09:46:09+00:00,0.9985
2025-12-29 09:47:09+00:00,0.9985
2025-12-29 09:48:10+00:00,0.9985
2025-12-29 09:49:09+00:00,0.9985
2025-12-29 09:50:10+00:00,0.9985
2025-12-29 09:51:20+00:00,0.9975
2025-12-29 09:52:09+00:00,0.9975
2025-12-29 09:53:09+00:00,0.9975
2025-12-29 09:54:09+00:00,0.9975
2025-12-29 09:55:10+00:00,0.9975
2025-12-29 09:56:09+00:00,0.9975
2025-12-29 09:57:09+00:00,0.9975
2025-12-29 09:58:18+00:00,0.9975
2025-12-29 09:59:09+00:00,0.9975
2025-12-29 10:00:15+00:00,0.9975
2025-12-29 10:01:10+00:00,0.9975
2025-12-29 10:02:11+00:00,0.9975
2025-12-29 10:03:09+00:00,0.9975
2025-12-29 10:04:09+00:00,0.9975
2025-12-29 10:05:23+00:00,0.9975
2025-12-29 10:06:10+00:00,0.9975
2025-12-29 10:07:09+00:00,0.9975
2025-12-29 10:08:10+00:00,0.9975
2025-12-29 10:09:09+00:00,0.9975
2025-12-29 10:10:10+00:00,0.9975
2025-12-29 10:11:09+00:00,0.9975
2025-12-29 10:12:09+00:00,0.9975
2025-12-29 10:13:09+00:00,0.9975
2025-12-29 10:14:09+00:00,0.9975
2025-12-29 10:15:10+00:00,0.9975
2025-12-29 10:16:10+00:00,0.9975
2025-12-29 10:17:10+00:00,0.9975
2025-12-29 10:18:09+00:00,0.9975
2025-12-29 10:19:09+00:00,0.9975
2025-12-29 10:20:10+00:00,0.9975
2025-12-29 10:21:09+00:00,0.9975
2025-12-29 10:22:09+00:00,0.9975
2025-12-29 10:23:09+00:00,0.9975
2025-12-29 10:24:17+00:00,0.9975
2025-12-29 10:25:13+00:00,0.9975
2025-12-29 10:26:09+00:00,0.9975
