timestamp,price
2026-07-17 01:15:06+00:00,0.5835
2026-07-17 01:16:05+00:00,0.5835
2026-07-17 01:17:05+00:00,0.5835
2026-07-17 01:18:05+00:00,0.5835
2026-07-17 01:19:05+00:00,0.5835
2026-07-17 01:20:04+00:00,0.5835
2026-07-17 01:21:05+00:00,0.5835
2026-07-17 01:22:04+00:00,0.5835
2026-07-17 01:23:05+00:00,0.5835
2026-07-17 01:24:05+00:00,0.5835
2026-07-17 01:25:04+00:00,0.5835
2026-07-17 01:26:05+00:00,0.5835
2026-07-17 01:27:04+00:00,0.5835
2026-07-17 01:28:05+00:00,0.5835
2026-07-17 01:29:04+00:00,0.5835
2026-07-17 01:30:17+00:00,0.5835
2026-07-17 01:31:04+00:00,0.5835
2026-07-17 01:32:04+00:00,0.5835
2026-07-17 01:33:05+00:00,0.5835
2026-07-17 01:34:05+00:00,0.5835
2026-07-17 01:35:04+00:00,0.5835
2026-07-17 01:36:05+00:00,0.5835
2026-07-17 01:37:05+00:00,0.5835
2026-07-17 01:38:05+00:00,0.5835
2026-07-17 01:39:05+00:00,0.5835
2026-07-17 01:40:04+00:00,0.5835
2026-07-17 01:41:04+00:00,0.5835
2026-07-17 01:42:04+00:00,0.5835
2026-07-17 01:43:05+00:00,0.5835
2026-07-17 01:44:16+00:00,0.5835
2026-07-17 01:45:04+00:00,0.5835
2026-07-17 01:46:05+00:00,0.5835
2026-07-17 01:47:04+00:00,0.5835
2026-07-17 01:48:05+00:00,0.5835
2026-07-17 01:49:05+00:00,0.5835
2026-07-17 01:50:04+00:00,0.5835
2026-07-17 01:51:04+00:00,0.5835
2026-07-17 01:52:06+00:00,0.5835
2026-07-17 01:53:05+00:00,0.5835
2026-07-17 01:54:05+00:00,0.5835
2026-07-17 01:55:05+00:00,0.5835
2026-07-17 01:56:05+00:00,0.5835
2026-07-17 01:57:05+00:00,0.5835
2026-07-17 01:58:05+00:00,0.5835
2026-07-17 01:59:05+00:00,0.5835
2026-07-17 02:00:07+00:00,0.5835
2026-07-17 02:01:06+00:00,0.5835
2026-07-17 02:02:04+00:00,0.5835
2026-07-17 02:03:05+00:00,0.5835
2026-07-17 02:04:04+00:00,0.5835
2026-07-17 02:05:04+00:00,0.5835
2026-07-17 02:06:06+00:00,0.5835
2026-07-17 02:07:04+00:00,0.5835
2026-07-17 02:08:04+00:00,0.5835
2026-07-17 02:09:17+00:00,0.5835
2026-07-17 02:10:04+00:00,0.5835
2026-07-17 02:11:04+00:00,0.5835
2026-07-17 02:12:05+00:00,0.5835
2026-07-17 02:13:05+00:00,0.5835
2026-07-17 02:14:05+00:00,0.5835
2026-07-17 02:15:06+00:00,0.5835
2026-07-17 02:16:04+00:00,0.5835
2026-07-17 02:17:04+00:00,0.5835
2026-07-17 02:18:07+00:00,0.5835
2026-07-17 02:19:05+00:00,0.5835
2026-07-17 02:20:04+00:00,0.5835
2026-07-17 02:21:04+00:00,0.5835
2026-07-17 02:22:04+00:00,0.5835
2026-07-17 02:23:05+00:00,0.5835
2026-07-17 02:24:05+00:00,0.5835
2026-07-17 02:25:04+00:00,0.5835
2026-07-17 02:26:04+00:00,0.5835
2026-07-17 02:27:04+00:00,0.5835
2026-07-17 02:28:05+00:00,0.5835
2026-07-17 02:29:05+00:00,0.5835
2026-07-17 02:30:06+00:00,0.5835
2026-07-17 02:31:05+00:00,0.5835
2026-07-17 02:32:06+00:00,0.5835
2026-07-17 02:33:05+00:00,0.5835
2026-07-17 02:34:04+00:00,0.5835
2026-07-17 02:35:05+00:00,0.5835
2026-07-17 02:36:04+00:00,0.5835
2026-07-17 02:37:05+00:00,0.5835
2026-07-17 02:38:05+00:00,0.5835
2026-07-17 02:39:04+00:00,0.5835
2026-07-17 02:40:04+00:00,0.5835
2026-07-17 02:41:04+00:00,0.5835
2026-07-17 02:42:04+00:00,0.5835
2026-07-17 02:43:05+00:00,0.5835
2026-07-17 02:44:07+00:00,0.5835
2026-07-17 02:45:04+00:00,0.5835
2026-07-17 02:46:09+00:00,0.5835
2026-07-17 02:47:05+00:00,0.5835
2026-07-17 02:48:05+00:00,0.5835
2026-07-17 02:49:05+00:00,0.5835
2026-07-17 02:50:05+00:00,0.5835
2026-07-17 02:51:04+00:00,0.5835
2026-07-17 02:52:05+00:00,0.5835
2026-07-17 02:53:20+00:00,0.5835
2026-07-17 02:54:05+00:00,0.5835
2026-07-17 02:55:05+00:00,0.5835
2026-07-17 02:56:05+00:00,0.5835
2026-07-17 02:57:07+00:00,0.5835
2026-07-17 02:58:05+00:00,0.5835
2026-07-17 02:59:05+00:00,0.5835
2026-07-17 03:00:10+00:00,0.5835
2026-07-17 03:01:05+00:00,0.5835
2026-07-17 03:02:05+00:00,0.5835
2026-07-17 03:03:20+00:00,0.5835
2026-07-17 03:04:04+00:00,0.5835
2026-07-17 03:05:05+00:00,0.5835
2026-07-17 03:06:04+00:00,0.5835
2026-07-17 03:07:05+00:00,0.5835
2026-07-17 03:08:05+00:00,0.5835
2026-07-17 03:09:05+00:00,0.5835
2026-07-17 03:10:05+00:00,0.5835
2026-07-17 03:11:05+00:00,0.5835
2026-07-17 03:12:04+00:00,0.5835
2026-07-17 03:13:05+00:00,0.5835
2026-07-17 03:14:04+00:00,0.5835
2026-07-17 03:15:07+00:00,0.5835
2026-07-17 03:16:05+00:00,0.5835
2026-07-17 03:17:05+00:00,0.5835
2026-07-17 03:18:05+00:00,0.5835
2026-07-17 03:19:04+00:00,0.5835
2026-07-17 03:20:05+00:00,0.5835
2026-07-17 03:21:05+00:00,0.5835
2026-07-17 03:22:05+00:00,0.5835
2026-07-17 03:23:07+00:00,0.5835
2026-07-17 03:24:05+00:00,0.5835
2026-07-17 03:25:07+00:00,0.5835
2026-07-17 03:26:05+00:00,0.5835
2026-07-17 03:27:06+00:00,0.5835
2026-07-17 03:28:05+00:00,0.5835
2026-07-17 03:29:05+00:00,0.5835
2026-07-17 03:30:11+00:00,0.5835
2026-07-17 03:31:05+00:00,0.5835
2026-07-17 03:32:05+00:00,0.5835
2026-07-17 03:33:05+00:00,0.5835
2026-07-17 03:34:04+00:00,0.5835
2026-07-17 03:35:04+00:00,0.5835
2026-07-17 03:36:19+00:00,0.5835
2026-07-17 03:37:05+00:00,0.5835
2026-07-17 03:38:05+00:00,0.5835
2026-07-17 03:39:04+00:00,0.5835
2026-07-17 03:40:04+00:00,0.5835
2026-07-17 03:41:04+00:00,0.5835
2026-07-17 03:42:04+00:00,0.5835
2026-07-17 03:43:05+00:00,0.5835
2026-07-17 03:44:05+00:00,0.5835
2026-07-17 03:45:05+00:00,0.5835
2026-07-17 03:46:05+00:00,0.5835
2026-07-17 03:47:06+00:00,0.5835
2026-07-17 03:48:05+00:00,0.5835
2026-07-17 03:49:05+00:00,0.5835
2026-07-17 03:50:04+00:00,0.5835
2026-07-17 03:51:04+00:00,0.5835
2026-07-17 03:52:05+00:00,0.5835
2026-07-17 03:53:05+00:00,0.5835
2026-07-17 03:54:05+00:00,0.5835
2026-07-17 03:55:06+00:00,0.5835
2026-07-17 03:56:05+00:00,0.5835
2026-07-17 03:57:05+00:00,0.5835
2026-07-17 03:58:05+00:00,0.5835
2026-07-17 03:59:17+00:00,0.5835
2026-07-17 04:00:09+00:00,0.5835
2026-07-17 04:01:06+00:00,0.5835
2026-07-17 04:02:07+00:00,0.5835
2026-07-17 04:03:05+00:00,0.5835
2026-07-17 04:04:17+00:00,0.5835
2026-07-17 04:05:19+00:00,0.5835
2026-07-17 04:06:05+00:00,0.5835
2026-07-17 04:07:06+00:00,0.5835
2026-07-17 04:08:05+00:00,0.5835
2026-07-17 04:09:05+00:00,0.5835
2026-07-17 04:10:05+00:00,0.5835
2026-07-17 04:11:05+00:00,0.5835
2026-07-17 04:12:05+00:00,0.5835
2026-07-17 04:13:05+00:00,0.5835
2026-07-17 04:14:05+00:00,0.5835
2026-07-17 04:15:05+00:00,0.5835
2026-07-17 04:16:05+00:00,0.5835
2026-07-17 04:17:05+00:00,0.5835
2026-07-17 04:18:05+00:00,0.5835
2026-07-17 04:19:05+00:00,0.5835
2026-07-17 04:20:08+00:00,0.5835
2026-07-17 04:21:05+00:00,0.5835
2026-07-17 04:22:04+00:00,0.5835
2026-07-17 04:23:06+00:00,0.5835
2026-07-17 04:24:05+00:00,0.5835
2026-07-17 04:25:05+00:00,0.5835
2026-07-17 04:26:04+00:00,0.5835
2026-07-17 04:27:05+00:00,0.5835
2026-07-17 04:28:05+00:00,0.5835
2026-07-17 04:29:05+00:00,0.5835
2026-07-17 04:30:10+00:00,0.5835
2026-07-17 04:31:05+00:00,0.5835
2026-07-17 04:32:04+00:00,0.5835
2026-07-17 04:33:05+00:00,0.5835
2026-07-17 04:34:05+00:00,0.5835
